row_id,split,label,text,hindi_text,hindi_abuse,hinglish_abuse,score_delta,attempts
train-445,train,1,Social chand ne nature ke chand ko hi bhaj diya.. kya baat hai khub andaz hai,सामाजिक चाँद ने नेचर के चाँद ko ही भेज दिया.. क्या बात है खूब अंदाज है,0.0048,0.0147,-0.0099,1
train-446,train,0,Pura kapda utar do tab jyada like milega,पूरा कपड़ा उतार दो तब ज्यादा लाइक मिलेगा,0.999,0.9873,0.0117,1
train-448,train,0,Sura ke bacche kahan hai tere baaki jode wale,सूअर के बच्चे कहाँ है तेरे बाकी जोड़ीदार,0.9989,0.9885,0.0104,1
train-452,train,0,"Andhbhakto ne desh ko ek strong PM diya hai, warna chaman chor toh ab bhi ek gade ko rub rub kar horse bana raha hai 😂😂😂😂😂😂😂😂",Andhbhakto ne desh ko ek मजबूत प्रधान मंत्री दिया है वर्ना चमचे तो आज भी एक गधे को रगड़ रगड़ कर घोड़ा बनाने मैं लगे है 😂😂😂😂😂😂😂😂,0.999,0.9979,0.0011,1
train-453,train,0,"Saheb kaha bhai, maine to call girl lag rahi hai",सही कहा भाई मुझे तो call girl लग रही हैं,0.073,0.0154,0.0576,1
train-449,train,0,Teri taraf se ake daftra marne wala hai kya pagal aurat,तेरे पास आकर दफ्तर मरना है क्या पागल औरत,0.9944,0.9855,0.009,3
train-450,train,0,Bhai sahab ye to unhi jihadiyon ki choti hai,भाई साहब इये भी तों उन्ही जिहादियो कीं औलादे है,0.9981,0.9988,-0.0007,3
train-454,train,1,Gadi chorne ka naya tarika mast laga dekhke hahaha,गाड़ी चोरी करने का नया तरीका मस्त लगा देखकर हा हा हा,0.0074,0.964,-0.9566,1
train-456,train,1,Accha laga aapka video 😔,अच्छा लगा आपका वीडियो 🤔,0.0053,0.0051,0.0002,1
train-455,train,1,"Ye baris yaar, *** mousam aur ye madmasti hawayein, kya baat hai yaar, superb performance, super jo diya, 👍🌹","ये बारिश ये *** मौसम और ये मदमस्त हवाये, 💭 क्या बात है जी  जबरदस्त  परफॉर्म सुपर जोड़ी 👍🌹",0.0044,0.0045,-0.0001,1
train-457,train,1,"Haan haan, gadda rajai takia sab kharido, woh bhi soni ki cheez hai...",हां हां गद्दा रजाई तकीया सब खरीदो वह भी सोने की चीज है...,0.0063,0.0117,-0.0053,1
train-458,train,1,Jay mata di,", जय माता दी",0.0048,0.0064,-0.0015,1
train-460,train,0,Up Rashtrapati Kamla Harris ne Modi ji ke baare mein loktantrik baatein aur upadesh bhi yadgaar hoga. Apni hakeekat kitna chupaoge Modi ji.,उप राष्ट्रपति कमला हैरिस द्वारा लोकतंत्र के बारे मोदी जी की की खिंचाई और उपदेश भी यादगार होगा।अपनी हकीकत को कहाँ तक छिपाएंगे मोदी जी।,0.9638,0.9957,-0.0318,1
train-461,train,0,"Are bahane ke lodo, itne din se paise a raha tha gareeb ko chutiya bana ke ameer aur ameer banate ja raha hai.",अरे बाहनके लोडो इतने दिन सेपैशा आ रहा था गरीबो को चुतिया बनाके अमीर और अमीर बनते जा रहे. हैं,0.9992,0.9992,0.0,1
train-462,train,1,Ek gao me bijli aayi thi... log khush ho kar nache the! Ek kutta bhi naachne laga...! Kisi ne pucha: Tu kyun naach raha hai...? Kutta bola: Khambey to lagenge bhi na 😄😂,एक गाँव में बिजली आनी थी... लोग खुश होकर नाच रहे थे! एक कुत्ता भी नाचने लगा..!  किसी ने पूछा: तू क्यूँ नाच रहा है...? कुत्ता बोला: खंबे भी तो लगेंगे🤓🤓😂🤓🤓,0.0187,0.9974,-0.9788,1
train-463,train,1,Dil toote ke dar se woh kya jaane,दिल टूटने का दर्द वह क्या जाने,0.005,0.9776,-0.9726,1
train-465,train,1,"Dil diya hai, jaan bhi denge ye watan tera liye love u India",दिल दिया है जान भी देंगे ये वतन तेरे लिए लव यू इंडिया,0.0093,0.8544,-0.8451,1
train-466,train,0,Galat video dikhana band karo. Bakok kar diye jaoge samajh. Sarim karo besarim,गलत विडिओ दिखाना बदं करो.बकोक कर दिये जाओगे समजे.सरम करो बेसरम,0.9987,0.9988,-0.0002,1
train-467,train,1,❤️❤️🌹🌹🌹❤️❤️❤️❤️❤️❤️🌼🌼👍👍👍👍👍👍👌👌👌👌♥️♥️♥️♥️🌼🌼🌼. Bahut beautiful video hai yeh,❤️❤️🌹🌹🌹❤️❤️❤️❤️❤️❤️🌼🌼👍👍👍👍👍👍👌👌👌👌♥️♥️♥️♥️🌼🌼🌼। बहुत सुंदर वीडियो,0.0043,0.0043,0.0,1
train-464,train,0,Inka surma nahi hai je,ईन के सरम नहीं है जी,0.9972,0.9794,0.0178,3
train-470,train,1,"Asmaan jitna neela hai, surajmukhi jitna peela hai, paani jitna gila hai, aapka screw utna hi loose hai. 😄😄😃🙈🙈🙈😍😍😍","आसमान जितना नीला है, सूरजमुखी जितना पीला है, पानी जितना गीला है, आपका स्क्रू उतना ही ढीला है।😀😀😃🙊🙈🙈😍😍😍",0.9279,0.0423,0.8856,1
train-471,train,0,Pagal kamino log hain 😂,पागल कमीने लोग हैं🙃,0.9917,0.9703,0.0214,1
train-469,train,0,Agar aap apni behen ke liye tiger ho.. to dusron ki behen ke liye pig na bano..,अगर आप अपनी बहन के लिए 🐅शेर हो.. तो दूसरों की बहन के लिए 🐖सुअर मत बनो..,0.998,0.9868,0.0112,1
train-472,train,0,"Aye Holi khel rahe ho, kapde se koi ladaai nahi, pagal bana rahe ho",ऐ होली खेल रहे हैं कपड़े से कोई लड़ाई नहीं पागल बना रहे है,0.964,0.9859,-0.0219,1
train-473,train,1,Koi mujhe bhi pata lo yaar 🤣🤣,कोई मुझे भी पटा लो यार 🤣🤣,0.0075,0.006,0.0014,1
train-475,train,0,"Ye tu nahi, tu kutta hai",ये तु नहीं तु कुत्ता है,0.9973,0.9911,0.0062,1
train-476,train,0,Tab to pakkay bhikh mangoge ab,तब तो पक्का भीख मांगोगे अब,0.9859,0.9643,0.0216,1
train-477,train,0,Aisa kutte ko mar do yaar,ऐसा कुत्ते को मार डाले,0.9983,0.9979,0.0004,1
train-478,train,1,1935 me ek mahila janm hua aur 1935 me janm dete wala person uski maa mar gai jo ki 70 saal ki thi...,1935me एक महिला जन्म हुई और 1935me जन्म देते व्यक्त उसकी माँ मर गई जिसकी उम्र 70 साल थी...,0.0119,0.0164,-0.0044,1
train-480,train,0,Hum chodne ka soch rahe hai to socha,हम चोदना चाहते है तो सोचा,0.9992,0.9988,0.0004,1
train-474,train,0,"Sala mar jaye, aapse hi dushman ko dhoond ke mar do. Terror baadi mc sale 🏹🏹🔨🔨💣💣💣",साला मर जाए    आपस की सत्ता से ही भून दे एक दूसरे को।।   आतंक बादी mc साले🏹🏹🔨🔨💣💣💣,0.9988,0.9962,0.0025,2
train-479,train,1,"Kal Yug hai behen, tujse khelne ke liye kisi bhi harakat ko paar karna hai, khushiyon ka zamana nahi raha. Aajkal log dusre ki sukho me dukh rahi hai, apne aap me nahi.",कलयुग है बहन तनसे खेलने के लिए किसी भी हरकत पार करने को तैयार खुशी आज के समय नही रही।। दुसरे का सुख मे लोग दुखी हैं अपने आप में नही,0.0051,0.9799,-0.9748,1
train-484,train,1,Aap kitni good ho,आप कितनी अच्छी हो,0.0052,0.0053,-0.0001,1
train-483,train,1,"Khamoshiyon mein dhimi si aawaz hai, tanhaiyon mein bhi ek gahraa raj hai, milte nahi hai sabko achche dost yahan, aap jo mile ho humein khud par naaz hai.","खामोशियों में धीमी सी आवाज़ है, तन्हाईयों में भी एक गहरा राज़ है, मिलते नही हैं सबको अच्छे दोस्त यहाँ, आप जो मिले हो हमें खुद पर नाज़ है.",0.0047,0.0051,-0.0003,1
train-485,train,1,Pani bhare jaate hone mein,पानी भरे जात होने में,0.0231,0.7388,-0.7157,1
train-481,train,1,"Is dohe ka arth yahan galat bataya gaya hai, iska arth ye hai... jo mook manush sabki ninda karta hai, ve chamgadad ho kar jnam leta hai! He pita ab maans rog suniyega jinse sab log dukh pata hai! Beta pita ab maans rog suniyega jinse sab log dukh pata hai! 🙏 Ram Ram 🙏","इस दोहे का अर्थ यहाँ गलत बताया गया है, इसका अर्थ ये है..... जो मूर्ख मनुष्य सबकी निंदा करता है, वे चमगादड़ होकर जनम लेते है! हे पिता  अब मानस रोग सुनिये जिनसे सब लोग दुख पाया करते है!                    🙏  राम राम 🙏",0.0203,0.0086,0.0118,1
